8/3/2021	11:51:54	12105.00		112.08	110.84	---	---	13.160	13.160	13.160	13.160	1016.85	60.833	13.160	---	---	32.265	33.423	-59.911	178.623	139.109	156.012	2.887	2.770	5.433	5.831	17.579	20.307	
8/3/2021	11:52:09	12120.00		112.08	110.55	---	---	13.165	13.165	13.165	13.165	1016.88	60.864	13.165	---	---	32.264	33.451	-59.742	179.240	139.065	156.057	2.872	2.773	5.413	6.127	17.561	20.101	
8/3/2021	11:52:24	12135.00		112.06	110.61	---	---	13.160	13.160	13.160	13.160	1016.88	60.864	13.160	---	---	32.267	33.447	59.810	179.229	139.099	156.095	2.866	2.776	5.267	5.896	17.626	20.205	
8/3/2021	11:52:39	12150.00		112.18	110.60	---	---	13.158	13.158	13.158	13.158	1016.86	60.864	13.158	---	---	32.257	33.448	59.827	178.801	139.067	156.168	2.886	2.789	6.102	6.079	17.341	20.084	
8/3/2021	11:52:54	12165.00		112.29	110.40	---	---	13.167	13.167	13.167	13.167	1016.93	60.864	13.167	---	---	32.243	33.466	-179.431	178.543	139.044	156.215	2.861	2.760	5.013	5.842	17.559	20.209	
8/3/2021	11:53:09	12180.00		112.01	110.43	---	---	13.155	13.155	13.155	13.155	1016.87	60.864	13.155	---	---	32.274	33.466	-59.100	179.068	139.094	156.221	2.895	2.767	5.484	6.014	17.596	20.341	
8/3/2021	11:53:24	12195.00		111.90	110.25	---	---	13.164	13.164	13.164	13.164	1016.88	60.864	13.164	---	---	32.282	33.481	-179.376	179.007	139.166	156.257	2.889	2.755	5.896	6.119	17.564	20.445	
8/3/2021	11:53:39	12210.00		112.06	110.27	---	---	13.167	13.167	13.167	13.167	1016.95	60.864	13.167	---	---	32.265	33.479	-59.852	178.250	139.141	156.242	2.889	2.745	5.467	5.802	17.596	20.099	
8/3/2021	11:53:54	12225.00		112.05	110.24	---	---	13.159	13.159	13.159	13.159	1016.88	60.864	13.159	---	---	32.269	33.485	59.908	177.954	139.191	156.271	2.885	2.774	5.385	5.856	17.648	20.283	
8/3/2021	11:54:09	12240.00		111.80	110.06	---	---	13.166	13.166	13.166	13.166	1016.96	60.874	13.166	---	---	32.291	33.501	-179.673	59.238	139.191	156.302	2.879	2.763	5.285	5.682	17.454	20.364	
8/3/2021	11:54:24	12255.00		111.55	109.93	---	---	13.160	13.160	13.160	13.160	1016.95	60.894	13.160	---	---	32.317	33.516	-59.797	178.107	139.224	156.321	2.867	2.784	5.569	6.044	17.747	20.403	
8/3/2021	11:54:39	12270.00		111.66	110.13	---	---	13.159	13.159	13.159	13.159	1016.87	60.894	13.159	---	---	32.307	33.496	59.828	178.061	139.261	156.317	2.889	2.784	5.871	6.191	17.715	20.477	
8/3/2021	11:54:54	12285.00		111.61	110.00	---	---	13.159	13.159	13.159	13.159	1016.87	60.894	13.159	---	---	32.312	33.509	-59.807	178.037	139.241	156.345	2.875	2.730	5.277	5.855	17.714	20.326	
8/3/2021	11:55:09	12300.00		111.42	110.05	---	---	13.152	13.152	13.152	13.152	1016.85	60.894	13.152	---	---	32.334	33.506	59.702	178.562	139.276	156.406	2.880	2.752	5.722	5.920	17.670	20.422	
8/3/2021	11:55:24	12315.00		111.49	109.95	---	---	13.181	13.181	13.181	13.181	1016.86	60.894	13.181	---	---	32.316	33.506	-179.540	59.745	139.262	156.402	2.878	2.782	5.604	6.113	17.971	20.358	
8/3/2021	11:55:39	12330.00		111.70	110.08	---	---	13.158	13.158	13.158	13.158	1016.84	60.894	13.158	---	---	32.304	33.501	59.842	179.360	139.307	156.409	2.869	2.765	5.275	5.896	17.553	20.740	
8/3/2021	11:55:54	12345.00		111.55	109.89	---	---	13.164	13.164	13.164	13.164	1016.93	60.925	13.164	---	---	32.316	33.518	60.204	178.747	139.278	156.466	2.864	2.826	5.119	5.698	17.072	20.037	
8/3/2021	11:56:09	12360.00		111.55	109.83	---	---	13.162	13.162	13.162	13.162	1016.88	60.925	13.162	---	---	32.317	33.525	59.585	178.334	139.385	156.497	2.879	2.802	5.878	6.285	17.740	20.038	
8/3/2021	11:56:24	12375.00		111.48	109.76	---	---	13.165	13.165	13.165	13.165	1016.91	60.925	13.165	---	---	32.323	33.532	59.904	178.738	139.355	156.557	2.869	2.740	5.742	6.201	17.998	20.032	
8/3/2021	11:56:39	12390.00		111.37	109.69	---	---	13.161	13.161	13.161	13.161	1016.93	60.925	13.161	---	---	32.334	33.540	-179.574	178.274	139.352	156.565	2.854	2.749	5.595	6.090	17.705	20.432	
8/3/2021	11:56:54	12405.00		111.39	109.72	---	---	13.159	13.159	13.159	13.159	1016.89	60.925	13.159	---	---	32.334	33.538	-59.670	178.585	139.415	156.532	2.860	2.751	5.705	5.862	17.719	20.306	
8/3/2021	11:57:09	12420.00		111.28	109.72	---	---	13.160	13.160	13.160	13.160	1016.93	60.925	13.160	---	---	32.344	33.537	-179.811	178.657	139.419	156.533	2.871	2.808	5.706	6.083	17.240	19.756	
8/3/2021	11:57:24	12435.00		111.29	109.62	---	---	13.158	13.158	13.158	13.158	1016.92	60.925	13.158	---	---	32.344	33.548	-179.616	178.971	139.474	156.594	2.872	2.761	5.289	5.820	17.623	20.431	
8/3/2021	11:57:39	12450.00		111.16	109.46	---	---	13.171	13.171	13.171	13.171	1016.93	60.945	13.171	---	---	32.353	33.560	-179.746	179.485	139.695	157.135	2.849	2.721	5.926	6.113	17.887	20.403	
8/3/2021	11:57:54	12465.00		111.25	109.03	---	---	13.159	13.159	13.159	13.159	1016.90	60.955	13.159	---	---	32.348	33.609	-59.859	178.504	139.701	157.365	2.888	2.755	4.991	5.967	18.144	20.688	
8/3/2021	11:58:09	12480.00		111.08	108.77	---	---	13.156	13.156	13.156	13.156	1016.85	60.955	13.156	---	---	32.366	33.636	-59.766	178.478	139.720	157.442	2.867	2.728	5.649	6.018	18.105	20.460	
8/3/2021	11:58:24	12495.00		111.09	109.37	---	---	13.152	13.152	13.152	13.152	1016.88	60.955	13.152	---	---	32.366	33.575	-59.534	58.765	139.746	157.186	2.848	2.753	5.569	5.941	17.790	20.559	
8/3/2021	11:58:39	12510.00		110.91	109.27	---	---	13.161	13.161	13.161	13.161	1016.87	60.955	13.161	---	---	32.380	33.584	-59.283	179.024	139.783	157.224	2.863	2.802	5.400	5.987	17.255	19.910	
8/3/2021	11:58:54	12525.00		110.55	109.28	---	---	13.172	13.172	13.172	13.172	1016.86	60.955	13.172	---	---	32.413	33.578	60.005	179.299	139.911	157.208	2.862	2.825	5.799	6.039	16.260	18.494	
8/3/2021	11:59:09	12540.00		110.64	109.25	---	---	13.173	13.173	13.173	13.173	1016.85	60.955	13.173	---	---	32.403	33.581	-59.523	178.652	139.976	157.203	2.865	2.821	5.538	6.276	16.914	19.148	
8/3/2021	11:59:24	12555.00		110.63	109.06	---	---	13.170	13.170	13.170	13.170	1016.91	60.963	13.170	---	---	32.405	33.601	-59.833	178.434	139.958	157.317	2.872	2.735	5.508	6.077	17.956	20.731	
8/3/2021	11:59:39	12570.00		110.69	109.03	---	---	13.193	13.193	13.193	13.193	1016.88	60.978	13.193	---	---	32.391	33.597	-179.147	179.355	139.897	157.307	2.853	2.762	5.616	6.023	18.139	20.792	
8/3/2021	11:59:54	12585.00		110.65	109.05	---	---	13.169	13.169	13.169	13.169	1016.92	60.978	13.169	---	---	32.403	33.603	-59.937	178.581	139.911	157.288	2.886	2.733	5.713	5.847	18.197	20.868	
8/3/2021	12:00:09	12600.00		110.62	108.96	---	---	13.183	13.183	13.183	13.183	1016.90	60.978	13.183	---	---	32.401	33.607	60.149	178.256	139.984	157.278	2.844	2.690	5.798	6.121	18.198	20.680	
8/3/2021	12:00:24	12615.00		110.67	109.20	---	---	13.168	13.168	13.168	13.168	1016.90	60.978	13.168	---	---	32.401	33.588	59.787	178.850	139.993	157.294	2.869	2.713	5.578	5.799	18.161	20.658	
8/3/2021	12:00:39	12630.00		110.61	109.18	---	---	13.161	13.161	13.161	13.161	1016.91	60.978	13.161	---	---	32.410	33.593	-59.855	59.190	140.031	157.279	2.873	2.702	5.307	5.991	18.239	20.562	
8/3/2021	12:00:54	12645.00		110.55	109.27	---	---	13.164	13.164	13.164	13.164	1016.93	60.978	13.164	---	---	32.414	33.582	-179.665	178.427	139.975	157.249	2.875	2.689	5.491	5.864	18.056	20.722	
8/3/2021	12:01:09	12660.00		110.69	109.18	---	---	13.161	13.161	13.161	13.161	1016.84	60.978	13.161	---	---	32.402	33.592	59.712	178.834	140.014	157.243	2.877	2.706	5.778	6.131	18.270	20.819	
8/3/2021	12:01:24	12675.00		110.48	109.02	---	---	13.160	13.160	13.160	13.160	1016.91	60.978	13.160	---	---	32.423	33.609	-59.851	179.159	140.015	157.466	2.861	2.758	5.413	5.898	18.337	20.697	
8/3/2021	12:01:39	12690.00		110.45	108.83	---	---	13.159	13.159	13.159	13.159	1016.94	60.978	13.159	---	---	32.427	33.629	179.514	177.983	139.989	157.404	2.872	2.731	5.506	5.869	17.948	20.462	
8/3/2021	12:01:54	12705.00		110.84	108.80	---	---	13.154	13.154	13.154	13.154	1016.89	60.978	13.154	---	---	32.390	33.634	59.777	178.746	139.953	157.458	2.852	2.833	5.345	6.009	17.049	20.065	
8/3/2021	12:02:09	12720.00		110.60	108.76	---	---	13.151	13.151	13.151	13.151	1016.90	60.988	13.151	---	---	32.414	33.639	-179.698	178.434	140.002	157.414	2.856	2.718	5.194	5.964	17.763	20.560	
8/3/2021	12:02:24	12735.00		110.57	108.75	---	---	13.155	13.155	13.155	13.155	1016.89	61.008	13.155	---	---	32.416	33.639	-59.632	58.881	140.109	157.510	2.848	2.780	5.447	5.965	17.965	20.819	
8/3/2021	12:02:39	12750.00		110.21	108.84	---	---	13.154	13.154	13.154	13.154	1016.93	61.008	13.154	---	---	32.452	33.630	-60.077	178.544	140.022	157.417	2.873	2.724	5.398	5.931	17.603	20.467	
8/3/2021	12:02:54	12765.00		110.42	108.84	---	---	13.160	13.160	13.160	13.160	1016.88	61.008	13.160	---	---	32.429	33.628	-179.524	178.938	139.956	157.414	2.876	2.740	5.361	5.848	18.000	20.519	
8/3/2021	12:03:09	12780.00		110.42	108.76	---	---	13.148	13.148	13.148	13.148	1016.94	61.008	13.148	---	---	32.433	33.640	179.559	58.452	140.016	157.463	2.848	2.736	5.653	5.864	17.942	20.807	
8/3/2021	12:03:24	12795.00		110.22	108.66	---	---	13.151	13.151	13.151	13.151	1017.00	61.008	13.151	---	---	32.452	33.649	179.635	178.516	140.028	157.507	2.879	2.715	5.823	6.088	18.189	20.733	
8/3/2021	12:03:39	12810.00		110.33	108.54	---	---	13.157	13.157	13.157	13.157	1016.95	61.018	13.157	---	---	32.440	33.659	59.891	59.104	140.084	157.527	2.886	2.731	5.768	6.110	18.278	21.063	
8/3/2021	12:03:54	12825.00		110.38	108.35	---	---	13.166	13.166	13.166	13.166	1016.94	61.029	13.166	---	---	32.431	33.677	179.233	179.049	140.073	157.652	2.894	2.700	5.540	6.031	18.243	21.063	
8/3/2021	12:04:09	12840.00		110.16	108.69	---	---	13.169	13.169	13.169	13.169	1016.90	61.039	13.169	---	---	32.451	33.640	-59.935	-60.272	140.065	157.545	2.898	2.710	5.252	5.724	17.893	20.815	
8/3/2021	12:04:24	12855.00		110.21	108.68	---	---	13.165	13.165	13.165	13.165	1016.96	61.039	13.165	---	---	32.448	33.642	-59.310	178.758	140.133	157.493	2.860	2.729	5.548	5.986	18.387	20.881	
8/3/2021	12:04:39	12870.00		110.29	108.70	---	---	13.166	13.166	13.166	13.166	1016.96	61.039	13.166	---	---	32.440	33.640	-60.052	178.888	140.129	157.462	2.907	2.737	5.408	5.999	18.330	20.985	
8/3/2021	12:04:54	12885.00		109.83	108.31	---	---	13.166	13.166	13.166	13.166	1016.90	61.039	13.166	---	---	32.486	33.681	-59.765	177.848	140.212	157.677	2.860	2.703	5.465	5.926	18.208	21.036	
8/3/2021	12:05:09	12900.00		110.11	107.99	---	---	13.167	13.167	13.167	13.167	1016.91	61.039	13.167	---	---	32.457	33.713	-59.653	59.249	140.173	157.824	2.872	2.733	5.075	5.936	18.587	20.784	
8/3/2021	12:05:24	12915.00		110.16	107.91	---	---	13.168	13.168	13.168	13.168	1016.95	61.039	13.168	---	---	32.452	33.721	60.196	178.636	140.158	157.829	2.891	2.713	5.432	5.752	18.165	21.226	
8/3/2021	12:05:39	12930.00		110.24	107.65	---	---	13.168	13.168	13.168	13.168	1016.95	61.039	13.168	---	---	32.445	33.749	-59.276	59.213	140.151	158.082	2.882	2.713	5.557	6.206	18.590	21.103	
8/3/2021	12:05:54	12945.00		109.94	107.85	---	---	13.168	13.168	13.168	13.168	1016.88	61.049	13.168	---	---	32.474	33.728	-179.424	178.956	140.201	157.910	2.900	2.702	5.489	6.055	18.437	21.089	
8/3/2021	12:06:09	12960.00		109.65	108.00	---	---	13.168	13.168	13.168	13.168	1016.95	61.070	13.168	---	---	32.503	33.711	-59.845	59.677	140.407	157.816	2.920	2.766	5.557	5.809	18.314	20.968	
8/3/2021	12:06:24	12975.00		109.34	107.70	---	---	13.172	13.172	13.172	13.172	1016.89	61.070	13.172	---	---	32.532	33.741	59.851	178.494	140.489	157.894	2.885	2.697	5.737	6.025	18.503	21.094	
8/3/2021	12:06:39	12990.00		109.09	107.52	---	---	13.173	13.173	13.173	13.173	1016.91	61.070	13.173	---	---	32.557	33.759	-179.650	178.660	140.457	157.992	2.942	2.708	5.580	5.975	18.403	21.436	
8/3/2021	12:06:54	13005.00		109.35	107.69	---	---	13.172	13.172	13.172	13.172	1016.92	61.070	13.172	---	---	32.532	33.742	60.226	177.950	140.439	158.010	2.893	2.723	4.957	5.773	18.404	21.233	
8/3/2021	12:07:09	13020.00		109.51	106.68	---	---	13.170	13.170	13.170	13.170	1016.87	61.070	13.170	---	---	32.516	33.848	59.296	178.225	140.462	158.447	2.865	2.692	5.368	5.887	18.507	20.967	
8/3/2021	12:07:24	13035.00		109.46	107.51	---	---	13.174	13.174	13.174	13.174	1016.89	61.070	13.174	---	---	32.520	33.760	-59.792	178.429	140.489	158.134	2.877	2.713	5.638	6.060	18.637	21.226	
8/3/2021	12:07:39	13050.00		109.12	107.96	---	---	13.174	13.174	13.174	13.174	1016.87	61.070	13.174	---	---	32.554	33.714	59.960	58.981	140.516	157.941	2.872	2.724	5.257	5.916	18.533	21.199	
8/3/2021	12:07:54	13065.00		109.15	107.66	---	---	13.175	13.175	13.175	13.175	1016.86	61.070	13.175	---	---	32.550	33.745	60.054	178.212	140.620	158.006	2.864	2.695	5.711	6.011	18.636	21.224	
8/3/2021	12:08:09	13080.00		108.71	107.38	---	---	13.178	13.178	13.178	13.178	1016.82	61.088	13.178	---	---	32.593	33.773	59.506	178.415	140.711	158.190	2.883	2.719	5.612	6.298	18.885	21.340	
8/3/2021	12:08:24	13095.00		109.02	107.45	---	---	13.174	13.174	13.174	13.174	1016.79	61.088	13.174	---	---	32.564	33.767	59.914	178.002	140.627	158.091	2.903	2.707	5.719	5.888	18.485	21.270	
8/3/2021	12:08:39	13110.00		108.95	107.62	---	---	13.166	13.166	13.166	13.166	1016.88	61.123	13.166	---	---	32.573	33.752	59.868	178.205	140.562	158.099	2.867	2.722	5.460	6.001	18.490	21.256	
8/3/2021	12:08:54	13125.00		109.20	107.57	---	---	13.171	13.171	13.171	13.171	1016.82	61.123	13.171	---	---	32.547	33.755	-59.994	59.783	140.506	158.103	2.909	2.687	5.338	5.873	18.282	21.504	
8/3/2021	12:09:09	13140.00		108.96	106.95	---	---	13.173	13.173	13.173	13.173	1016.75	61.123	13.173	---	---	32.571	33.819	-59.675	178.044	140.590	158.360	2.893	2.707	5.302	6.019	18.688	21.226	
8/3/2021	12:09:24	13155.00		109.19	106.80	---	---	13.169	13.169	13.169	13.169	1016.85	61.123	13.169	---	---	32.548	33.837	59.758	177.049	140.616	158.419	2.900	2.683	5.675	5.794	18.489	21.433	
8/3/2021	12:09:39	13170.00		108.77	107.10	---	---	13.168	13.168	13.168	13.168	1016.88	61.123	13.168	---	---	32.591	33.805	-59.984	58.924	140.650	158.344	2.901	2.716	5.407	5.858	18.547	21.309	
8/3/2021	12:09:54	13185.00		108.80	106.78	---	---	13.171	13.171	13.171	13.171	1016.81	61.143	13.171	---	---	32.587	33.838	179.626	177.998	140.680	158.470	2.888	2.686	5.780	6.069	18.788	21.358	
8/3/2021	12:10:09	13200.00		108.76	106.96	---	---	13.175	13.175	13.175	13.175	1016.83	61.143	13.175	---	---	32.590	33.818	59.899	58.964	140.719	158.368	2.886	2.706	5.724	5.998	18.826	21.258	
8/3/2021	12:10:24	13215.00		108.42	107.28	---	---	13.172	13.172	13.172	13.172	1016.76	61.153	13.172	---	---	32.625	33.785	-59.919	178.218	140.827	158.254	2.916	2.668	5.464	5.868	18.530	21.390	
8/3/2021	12:10:39	13230.00		108.49	107.26	---	---	13.169	13.169	13.169	13.169	1016.77	61.153	13.169	---	---	32.619	33.788	60.143	58.876	140.786	158.239	2.908	2.679	5.581	5.860	18.580	21.309	
8/3/2021	12:10:54	13245.00		108.22	107.04	---	---	13.173	13.173	13.173	13.173	1016.79	61.143	13.173	---	---	32.645	33.810	-59.745	178.230	140.817	158.414	2.897	2.738	5.352	6.080	18.763	21.065	
8/3/2021	12:11:09	13260.00		108.58	106.81	---	---	13.170	13.170	13.170	13.170	1016.80	61.153	13.170	---	---	32.609	33.835	-179.564	58.540	140.853	158.452	2.925	2.709	5.698	6.067	18.596	21.352	
8/3/2021	12:11:24	13275.00		108.70	107.03	---	---	13.174	13.174	13.174	13.174	1016.82	61.153	13.174	---	---	32.596	33.811	179.870	178.098	140.783	158.411	2.915	2.699	5.748	6.029	18.720	21.286	
8/3/2021	12:11:39	13290.00		108.37	106.84	---	---	13.174	13.174	13.174	13.174	1016.80	61.153	13.174	---	---	32.629	33.830	-60.104	177.733	140.791	158.487	2.952	2.746	5.526	5.791	18.557	21.509	
8/3/2021	12:11:54	13305.00		108.55	107.02	---	---	13.173	13.173	13.173	13.173	1016.78	61.143	13.173	---	---	32.612	33.812	-179.365	178.688	140.761	158.395	2.933	2.700	5.411	5.856	18.476	21.518	
8/3/2021	12:12:09	13320.00		108.50	106.92	---	---	13.171	13.171	13.171	13.171	1016.75	61.143	13.171	---	---	32.618	33.823	-179.794	178.738	140.830	158.425	2.931	2.741	5.687	5.881	18.726	21.419	
8/3/2021	12:12:24	13335.00		108.63	106.93	---	---	13.176	13.176	13.176	13.176	1016.74	61.153	13.176	---	---	32.602	33.821	60.010	178.331	140.926	158.468	2.877	2.647	5.601	5.842	18.924	21.441	
8/3/2021	12:12:39	13350.00		108.30	106.93	---	---	13.174	13.174	13.174	13.174	1016.78	61.143	13.174	---	---	32.637	33.822	-179.217	178.735	140.895	158.405	2.950	2.720	5.644	6.047	18.742	21.533	
8/3/2021	12:12:54	13365.00		108.25	106.63	---	---	13.171	13.171	13.171	13.171	1016.72	61.123	13.171	---	---	32.642	33.854	59.759	178.823	140.913	158.543	2.942	2.666	5.401	5.953	18.616	21.604	
8/3/2021	12:13:09	13380.00		108.51	106.60	---	---	13.170	13.170	13.170	13.170	1016.68	61.123	13.170	---	---	32.617	33.857	-59.919	178.341	140.941	158.526	2.887	2.654	5.691	5.940	18.572	21.634	
8/3/2021	12:13:24	13395.00		108.27	106.51	---	---	13.171	13.171	13.171	13.171	1016.76	61.133	13.171	---	---	32.640	33.866	-60.127	58.046	140.966	158.571	2.882	2.733	5.743	5.799	18.264	21.454	
8/3/2021	12:13:39	13410.00		108.28	106.62	---	---	13.174	13.174	13.174	13.174	1016.76	61.163	13.174	---	---	32.638	33.854	-60.110	178.192	140.942	158.596	2.930	2.746	5.326	5.860	18.701	21.524	
8/3/2021	12:13:54	13425.00		108.00	106.50	---	---	13.168	13.168	13.168	13.168	1016.78	61.163	13.168	---	---	32.668	33.869	179.471	178.387	141.005	158.685	2.911	2.638	5.713	6.106	19.040	21.464	
8/3/2021	12:14:09	13440.00		108.39	106.84	---	---	13.168	13.168	13.168	13.168	1016.78	61.163	13.168	---	---	32.630	33.833	179.327	178.534	140.987	158.556	2.924	2.698	5.920	6.091	18.866	21.721	
8/3/2021	12:14:24	13455.00		108.15	106.10	---	---	13.171	13.171	13.171	13.171	1016.77	61.153	13.171	---	---	32.652	33.909	-59.590	178.401	141.046	158.827	2.931	2.669	5.609	5.945	18.871	21.819	
8/3/2021	12:14:39	13470.00		108.13	106.34	---	---	13.170	13.170	13.170	13.170	1016.78	61.153	13.170	---	---	32.655	33.884	59.890	177.957	141.014	158.721	2.929	2.703	5.641	6.014	18.855	21.703	
8/3/2021	12:14:54	13485.00		108.12	106.46	---	---	13.170	13.170	13.170	13.170	1016.77	61.153	13.170	---	---	32.656	33.872	-179.192	178.828	141.013	158.708	2.952	2.698	5.260	5.723	18.732	21.676	
8/3/2021	12:15:09	13500.00		108.14	106.27	---	---	13.170	13.170	13.170	13.170	1016.79	61.153	13.170	---	---	32.654	33.892	-179.576	178.190	141.053	158.719	2.944	2.650	5.602	5.993	18.791	21.967	
8/3/2021	12:15:24	13515.00		108.05	106.07	---	---	13.170	13.170	13.170	13.170	1016.76	61.153	13.170	---	---	32.663	33.913	59.673	178.640	141.143	158.902	2.926	2.718	5.500	5.994	18.938	21.606	
8/3/2021	12:15:39	13530.00		107.89	106.17	---	---	13.168	13.168	13.168	13.168	1016.74	61.153	13.168	---	---	32.680	33.903	-179.485	179.240	141.193	158.818	2.926	2.674	5.548	5.820	18.934	21.560	
8/3/2021	12:15:54	13545.00		107.88	106.41	---	---	13.164	13.164	13.164	13.164	1016.75	61.153	13.164	---	---	32.683	33.879	-60.040	177.359	141.099	158.753	2.948	2.694	5.428	6.075	19.042	21.848	
8/3/2021	12:16:09	13560.00		107.95	106.11	---	---	13.168	13.168	13.168	13.168	1016.77	61.153	13.168	---	---	32.674	33.910	-60.112	178.328	141.154	158.864	2.917	2.705	5.876	6.116	18.954	21.999	
8/3/2021	12:16:24	13575.00		107.69	106.04	---	---	13.168	13.168	13.168	13.168	1016.75	61.153	13.168	---	---	32.700	33.917	59.578	178.274	141.239	158.873	2.941	2.692	5.743	5.756	18.845	22.116	
8/3/2021	12:16:39	13590.00		107.55	106.15	---	---	13.167	13.167	13.167	13.167	1016.71	61.153	13.167	---	---	32.715	33.905	59.513	-59.908	141.205	158.930	2.957	2.712	5.522	5.701	18.749	22.187	
8/3/2021	12:16:54	13605.00		107.96	105.85	---	---	13.163	13.163	13.163	13.163	1016.77	61.153	13.163	---	---	32.674	33.938	-179.354	178.357	141.199	158.957	2.922	2.675	5.521	5.945	18.742	22.183	
8/3/2021	12:17:09	13620.00		107.53	106.15	---	---	13.165	13.165	13.165	13.165	1016.71	61.174	13.165	---	---	32.717	33.906	60.117	59.289	141.267	158.829	2.983	2.701	5.356	5.796	18.818	22.189	
8/3/2021	12:17:24	13635.00		107.54	106.12	---	---	13.168	13.168	13.168	13.168	1016.74	61.163	13.168	---	---	32.715	33.908	60.164	177.931	141.284	158.829	2.938	2.716	5.495	5.821	19.012	21.961	
8/3/2021	12:17:39	13650.00		107.61	106.22	---	---	13.166	13.166	13.166	13.166	1016.73	61.153	13.166	---	---	32.708	33.898	60.062	178.814	141.346	158.866	2.942	2.672	5.842	6.175	19.309	22.022	
8/3/2021	12:17:54	13665.00		107.58	106.16	---	---	13.173	13.173	13.173	13.173	1016.77	61.174	13.173	---	---	32.710	33.902	-179.823	178.879	141.329	158.874	2.897	2.707	5.379	6.009	19.364	21.966	
8/3/2021	12:18:09	13680.00		107.65	106.08	---	---	13.167	13.167	13.167	13.167	1016.72	61.153	13.167	---	---	32.705	33.912	60.109	178.922	141.316	158.901	2.911	2.667	5.770	6.269	19.267	22.243	
8/3/2021	12:18:24	13695.00		107.68	106.00	---	---	13.166	13.166	13.166	13.166	1016.78	61.174	13.166	---	---	32.702	33.921	-59.764	177.680	141.284	158.939	2.958	2.723	5.860	6.087	19.313	21.990	
8/3/2021	12:18:39	13710.00		107.76	105.96	---	---	13.166	13.166	13.166	13.166	1016.74	61.184	13.166	---	---	32.694	33.926	179.546	178.790	141.284	158.955	2.948	2.734	5.612	5.744	19.179	22.069	
8/3/2021	12:18:54	13725.00		107.59	105.99	---	---	13.166	13.166	13.166	13.166	1016.73	61.184	13.166	---	---	32.711	33.923	-179.712	178.818	141.257	158.963	2.895	2.667	5.546	6.081	18.636	21.518	
8/3/2021	12:19:09	13740.00		107.50	105.79	---	---	13.171	13.171	13.171	13.171	1016.82	61.184	13.171	---	---	32.718	33.942	60.243	178.244	141.351	159.065	2.915	2.687	5.677	6.231	19.479	22.179	
8/3/2021	12:19:24	13755.00		107.35	105.64	---	---	13.166	13.166	13.166	13.166	1016.75	61.184	13.166	---	---	32.734	33.959	-59.667	178.432	141.310	159.127	2.942	2.713	5.575	5.705	19.036	22.162	
8/3/2021	12:19:39	13770.00		107.49	105.88	---	---	13.169	13.169	13.169	13.169	1016.76	61.184	13.169	---	---	32.720	33.933	60.144	179.202	141.356	159.036	2.946	2.689	5.407	5.704	19.138	22.031	
8/3/2021	12:19:54	13785.00		107.39	105.77	---	---	13.170	13.170	13.170	13.170	1016.76	61.184	13.170	---	---	32.730	33.944	59.912	178.676	141.417	159.048	2.925	2.685	5.762	6.072	19.433	22.087	
8/3/2021	12:20:09	13800.00		107.31	105.63	---	---	13.169	13.169	13.169	13.169	1016.75	61.184	13.169	---	---	32.738	33.960	-179.467	179.094	141.463	159.142	2.941	2.685	5.287	5.718	19.155	22.267	
8/3/2021	12:20:24	13815.00		107.15	105.78	---	---	13.173	13.173	13.173	13.173	1016.74	61.184	13.173	---	---	32.754	33.943	-59.898	178.713	141.450	159.097	2.937	2.660	5.500	6.006	19.233	22.661	
8/3/2021	12:20:39	13830.00		107.37	105.78	---	---	13.167	13.167	13.167	13.167	1016.73	61.184	13.167	---	---	32.732	33.944	-59.918	178.814	141.456	159.111	2.949	2.670	6.155	6.204	19.337	22.272	
8/3/2021	12:20:54	13845.00		107.19	105.47	---	---	13.171	13.171	13.171	13.171	1016.72	61.184	13.171	---	---	32.749	33.976	59.951	178.709	141.472	159.194	2.936	2.706	5.647	6.054	19.423	22.478	
8/3/2021	12:21:09	13860.00		107.14	105.85	---	---	13.169	13.169	13.169	13.169	1016.76	61.194	13.169	---	---	32.756	33.936	-59.873	178.220	141.519	159.093	2.933	2.666	5.609	6.230	19.344	22.616	
8/3/2021	12:21:24	13875.00		107.06	105.02	---	---	13.166	13.166	13.166	13.166	1016.72	61.214	13.166	---	---	32.765	34.025	59.888	179.018	141.547	159.486	2.935	2.703	5.443	5.876	19.184	22.313	
8/3/2021	12:21:39	13890.00		107.20	105.43	---	---	13.167	13.167	13.167	13.167	1016.68	61.214	13.167	---	---	32.750	33.982	59.981	178.962	141.550	159.286	2.939	2.706	5.492	6.061	19.311	22.421	
8/3/2021	12:21:54	13905.00		107.15	105.19	---	---	13.168	13.168	13.168	13.168	1016.70	61.214	13.168	---	---	32.754	34.007	-59.864	178.450	141.537	159.352	2.930	2.686	5.810	6.070	19.499	22.227	
8/3/2021	12:22:09	13920.00		107.17	105.20	---	---	13.169	13.169	13.169	13.169	1016.64	61.214	13.169	---	---	32.753	34.005	59.879	179.239	141.520	159.379	2.957	2.675	5.723	5.895	19.388	22.683	
8/3/2021	12:22:24	13935.00		106.91	105.31	---	---	13.166	13.166	13.166	13.166	1016.70	61.214	13.166	---	---	32.780	33.995	59.866	178.301	141.627	159.346	2.931	2.708	5.703	6.238	19.535	22.381	
8/3/2021	12:22:39	13950.00		106.96	105.43	---	---	13.170	13.170	13.170	13.170	1016.68	61.214	13.170	---	---	32.774	33.981	179.858	178.403	141.663	159.273	2.954	2.721	5.479	6.138	19.421	22.230	
