8/18/2021/9:04 AM SW ver:OXY4v2_30
Header Ch-1
Description: 
IDENTIFICATION
PHIboard number   : v1230969
PM number         : 00000000
Serial number     : S DLD 0001 000056   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 102263
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.33 at 014.4°C amp 023600
100.00%a.s.phase 2: 28.51 at 013.3°C amp 010200
Date   (ddmmyy)   : 111216
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C;Error
8/18/2021;9:04:28 AM;0.00;89.190;29.810;9973.000;13.100;0.000
8/18/2021;9:04:43 AM;0.25;88.990;29.830;9965.000;13.100;0.000
8/18/2021;9:04:58 AM;0.50;89.250;29.800;9944.000;13.100;0.000
8/18/2021;9:05:13 AM;0.75;89.510;29.770;9957.000;13.100;0.000
8/18/2021;9:05:28 AM;1.00;88.980;29.830;9966.000;13.100;0.000
8/18/2021;9:05:43 AM;1.25;92.700;29.380;5392.000;13.100;0.000
8/18/2021;9:05:58 AM;1.50;92.770;29.370;5592.000;13.100;0.000
8/18/2021;9:06:13 AM;1.75;93.220;29.310;5599.000;13.100;0.000
8/18/2021;9:06:28 AM;2.00;91.430;29.530;5596.000;13.100;0.000
8/18/2021;9:06:43 AM;2.25;92.900;29.350;5597.000;13.100;0.000
8/18/2021;9:06:58 AM;2.50;91.990;29.460;5600.000;13.100;0.000
8/18/2021;9:07:13 AM;2.75;91.740;29.490;5588.000;13.100;0.000
8/18/2021;9:07:28 AM;3.00;92.580;29.390;5593.000;13.100;0.000
8/18/2021;9:07:43 AM;3.25;90.930;29.590;5806.000;13.100;0.000
8/18/2021;9:07:58 AM;3.50;89.910;29.720;9554.000;13.100;0.000
8/18/2021;9:08:13 AM;3.75;90.150;29.690;9544.000;13.100;0.000
8/18/2021;9:08:28 AM;4.00;90.310;29.670;9539.000;13.100;0.000
8/18/2021;9:08:43 AM;4.25;90.260;29.670;9525.000;13.100;0.000
8/18/2021;9:08:58 AM;4.50;90.080;29.700;9537.000;13.100;0.000
8/18/2021;9:09:13 AM;4.75;90.860;29.600;9521.000;13.100;0.000
