7/12/2021/3:21 PM SW ver:OXY4v2_30
Header Ch-2
Description: 
IDENTIFICATION
PHIboard number   : v1230970
PM number         : 00000000
Serial number     : S DLD 0001 000056   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 102624
Frequency         : 006
Sending interval  : 0001
Averaging         : 3
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.29 at 013.2°C amp 029000
100.00%a.s.phase 2: 28.67 at 012.1°C amp 012800
Date   (ddmmyy)   : 111216
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C;Error
7/12/2021;3:24:54 PM;3.25;86.760;30.200;11517.000;12.300;0.000
7/12/2021;3:25:09 PM;3.50;85.370;30.380;11594.000;12.300;0.000
7/12/2021;3:25:24 PM;3.75;86.450;30.240;11609.000;12.300;0.000
7/12/2021;3:25:39 PM;4.00;86.320;30.260;11640.000;12.300;0.000
7/12/2021;3:25:54 PM;4.25;86.800;30.200;11600.000;12.300;0.000
7/12/2021;3:26:09 PM;4.50;86.610;30.220;11630.000;12.300;0.000
7/12/2021;3:26:24 PM;4.75;86.210;30.270;11618.000;12.300;0.000
7/12/2021;3:26:39 PM;5.00;86.500;30.230;11625.000;12.300;0.000
7/12/2021;3:26:54 PM;5.25;86.600;30.220;11613.000;12.300;0.000
7/12/2021;3:27:09 PM;5.50;85.330;30.390;11631.000;12.300;0.000
7/12/2021;3:27:24 PM;5.75;85.870;30.320;11630.000;12.300;0.000
7/12/2021;3:27:39 PM;6.00;84.930;30.440;11663.000;12.300;0.000
7/12/2021;3:27:54 PM;6.25;85.480;30.370;11645.000;12.300;0.000
7/12/2021;3:28:09 PM;6.50;85.960;30.300;11627.000;12.300;0.000
7/12/2021;3:28:24 PM;6.75;86.720;30.210;11623.000;12.300;0.000
7/12/2021;3:28:39 PM;7.00;86.790;30.200;11601.000;12.300;0.000
7/12/2021;3:28:54 PM;7.25;86.870;30.190;11587.000;12.300;0.000
7/12/2021;3:29:09 PM;7.50;86.260;30.270;11592.000;12.300;0.000
7/12/2021;3:29:24 PM;7.75;86.390;30.250;11590.000;12.300;0.000
7/12/2021;3:29:39 PM;8.00;85.920;30.310;11598.000;12.300;0.000
7/12/2021;3:29:54 PM;8.25;85.530;30.360;11668.000;12.300;0.000
7/12/2021;3:30:09 PM;8.50;79.350;31.210;12052.000;12.300;0.000
7/12/2021;3:30:24 PM;8.75;78.760;31.300;12091.000;12.300;0.000
7/12/2021;3:30:39 PM;9.00;78.470;31.340;12110.000;12.300;0.000
7/12/2021;3:30:54 PM;9.25;79.880;31.140;12090.000;12.300;0.000
7/12/2021;3:31:09 PM;9.50;80.270;31.080;12019.000;12.300;0.000
7/12/2021;3:31:24 PM;9.75;80.570;31.040;11983.000;12.300;0.000
7/12/2021;3:31:39 PM;10.00;81.820;30.860;11895.000;12.300;0.000
7/12/2021;3:31:54 PM;10.25;82.800;30.730;11857.000;12.300;0.000
7/12/2021;3:32:09 PM;10.50;83.020;30.700;11818.000;12.300;0.000
7/12/2021;3:32:24 PM;10.75;83.660;30.610;11825.000;12.300;0.000
7/12/2021;3:32:39 PM;11.00;80.310;31.070;12027.000;12.300;0.000
7/12/2021;3:32:54 PM;11.25;80.080;31.110;12066.000;12.300;0.000
7/12/2021;3:33:09 PM;11.50;82.390;30.780;11888.000;12.300;0.000
7/12/2021;3:33:24 PM;11.75;85.530;30.360;11721.000;12.300;0.000
7/12/2021;3:33:39 PM;12.00;86.260;30.270;11661.000;12.300;0.000
7/12/2021;3:33:54 PM;12.25;86.710;30.210;11605.000;12.300;0.000
7/12/2021;3:34:09 PM;12.50;87.030;30.170;11582.000;12.300;0.000
7/12/2021;3:34:24 PM;12.75;86.860;30.190;11581.000;12.300;0.000
7/12/2021;3:34:39 PM;13.00;88.060;30.030;11567.000;12.300;0.000
7/12/2021;3:34:54 PM;13.25;87.830;30.060;11558.000;12.300;0.000
7/12/2021;3:35:09 PM;13.50;87.830;30.060;11568.000;12.300;0.000
7/12/2021;3:35:24 PM;13.75;87.360;30.120;11547.000;12.300;0.000
7/12/2021;3:35:39 PM;14.00;87.110;30.160;11569.000;12.300;0.000
7/12/2021;3:35:54 PM;14.25;87.120;30.150;11544.000;12.300;0.000
7/12/2021;3:36:09 PM;14.50;87.360;30.120;11569.000;12.300;0.000
7/12/2021;3:36:24 PM;14.75;87.480;30.110;11708.000;12.300;0.000
7/12/2021;3:36:39 PM;15.00;87.810;30.070;11529.000;12.300;0.000
7/12/2021;3:36:54 PM;15.25;86.220;30.270;12001.000;12.300;0.000
7/12/2021;3:37:09 PM;15.50;85.410;30.380;11415.000;12.300;0.000
7/12/2021;3:37:24 PM;15.75;85.200;30.410;11165.000;12.300;0.000
7/12/2021;3:37:39 PM;16.00;85.290;30.390;11229.000;12.300;0.000
7/12/2021;3:37:54 PM;16.25;85.670;30.340;11169.000;12.300;0.000
7/12/2021;3:38:09 PM;16.50;85.530;30.360;11182.000;12.300;0.000
7/12/2021;3:38:24 PM;16.75;86.100;30.290;11176.000;12.300;0.000
7/12/2021;3:38:39 PM;17.00;84.870;30.450;11223.000;12.300;0.000
7/12/2021;3:38:54 PM;17.25;85.030;30.430;11252.000;12.300;0.000
7/12/2021;3:39:09 PM;17.50;85.150;30.410;11258.000;12.300;0.000
7/12/2021;3:39:24 PM;17.75;85.200;30.400;11271.000;12.300;0.000
7/12/2021;3:39:39 PM;18.00;84.540;30.490;11289.000;12.300;0.000
7/12/2021;3:39:54 PM;18.25;83.810;30.590;11365.000;12.300;0.000
7/12/2021;3:40:09 PM;18.50;83.970;30.570;11351.000;12.300;0.000
7/12/2021;3:40:24 PM;18.75;83.110;30.690;11381.000;12.300;0.000
7/12/2021;3:40:39 PM;19.00;82.860;30.720;11388.000;12.300;0.000
7/12/2021;3:40:54 PM;19.25;83.050;30.690;11392.000;12.300;0.000
7/12/2021;3:41:09 PM;19.50;83.600;30.620;11396.000;12.300;0.000
7/12/2021;3:41:24 PM;19.75;83.460;30.640;11416.000;12.300;0.000
7/12/2021;3:41:39 PM;20.00;81.580;30.900;11465.000;12.300;0.000
7/12/2021;3:41:54 PM;20.25;81.870;30.860;11496.000;12.300;0.000
7/12/2021;3:42:09 PM;20.50;82.560;30.760;11435.000;12.300;0.000
7/12/2021;3:42:24 PM;20.75;82.350;30.790;11412.000;12.300;0.000
7/12/2021;3:42:39 PM;21.00;81.730;30.880;11548.000;12.300;0.000
7/12/2021;3:42:54 PM;21.25;80.840;31.000;11608.000;12.300;0.000
7/12/2021;3:43:09 PM;21.50;80.980;30.980;11633.000;12.300;0.000
7/12/2021;3:43:24 PM;21.75;81.740;30.870;11649.000;12.300;0.000
7/12/2021;3:43:39 PM;22.00;82.180;30.810;11625.000;12.300;0.000
7/12/2021;3:43:54 PM;22.25;82.530;30.770;11656.000;12.300;0.000
7/12/2021;3:44:09 PM;22.50;83.580;30.620;11639.000;12.300;0.000
7/12/2021;3:44:24 PM;22.75;82.910;30.710;11648.000;12.300;0.000
7/12/2021;3:44:39 PM;23.00;84.090;30.550;11670.000;12.300;0.000
7/12/2021;3:44:54 PM;23.25;82.320;30.790;11693.000;12.300;0.000
7/12/2021;3:45:09 PM;23.50;82.880;30.720;11707.000;12.300;0.000
7/12/2021;3:45:24 PM;23.75;81.900;30.850;11727.000;12.300;0.000
7/12/2021;3:45:39 PM;24.00;82.460;30.770;11746.000;12.300;0.000
7/12/2021;3:45:54 PM;24.25;82.530;30.760;11767.000;12.300;0.000
7/12/2021;3:46:09 PM;24.50;82.970;30.700;11757.000;12.300;0.000
7/12/2021;3:46:24 PM;24.75;83.590;30.620;11730.000;12.300;0.000
7/12/2021;3:46:39 PM;25.00;82.880;30.720;11740.000;12.300;0.000
7/12/2021;3:46:54 PM;25.25;83.220;30.670;11753.000;12.300;0.000
7/12/2021;3:47:09 PM;25.50;83.580;30.620;11750.000;12.300;0.000
7/12/2021;3:47:24 PM;25.75;82.960;30.710;11733.000;12.300;0.000
7/12/2021;3:47:39 PM;26.00;83.420;30.640;11720.000;12.300;0.000
7/12/2021;3:47:54 PM;26.25;83.290;30.660;11744.000;12.300;0.000
7/12/2021;3:48:09 PM;26.50;82.120;30.820;11826.000;12.300;0.000
7/12/2021;3:48:24 PM;26.75;81.610;30.890;11881.000;12.300;0.000
7/12/2021;3:48:39 PM;27.00;82.600;30.760;11871.000;12.300;0.000
7/12/2021;3:48:54 PM;27.25;81.980;30.840;11872.000;12.300;0.000
7/12/2021;3:49:09 PM;27.50;82.480;30.770;11873.000;12.300;0.000
7/12/2021;3:49:24 PM;27.75;81.640;30.890;11847.000;12.300;0.000
7/12/2021;3:49:39 PM;28.00;82.880;30.720;11793.000;12.300;0.000
7/12/2021;3:49:54 PM;28.25;83.610;30.620;11768.000;12.300;0.000
7/12/2021;3:50:09 PM;28.50;83.080;30.690;11750.000;12.300;0.000
7/12/2021;3:50:24 PM;28.75;84.210;30.540;11705.000;12.300;0.000
7/12/2021;3:50:39 PM;29.00;84.090;30.550;11712.000;12.300;0.000
7/12/2021;3:50:54 PM;29.25;84.400;30.510;11705.000;12.300;0.000
7/12/2021;3:51:09 PM;29.50;84.240;30.530;11692.000;12.300;0.000
7/12/2021;3:51:24 PM;29.75;85.310;30.390;11645.000;12.300;0.000
7/12/2021;3:51:39 PM;30.00;85.480;30.370;11654.000;12.300;0.000
7/12/2021;3:51:54 PM;30.25;84.870;30.450;11661.000;12.300;0.000
7/12/2021;3:52:09 PM;30.50;83.900;30.580;11677.000;12.300;0.000
7/12/2021;3:52:24 PM;30.75;84.370;30.520;11697.000;12.300;0.000
7/12/2021;3:52:39 PM;31.00;83.660;30.610;11727.000;12.300;0.000
7/12/2021;3:52:54 PM;31.25;84.090;30.550;11719.000;12.300;0.000
7/12/2021;3:53:09 PM;31.50;83.820;30.590;11730.000;12.300;0.000
7/12/2021;3:53:24 PM;31.75;84.450;30.500;11693.000;12.300;0.000
7/12/2021;3:53:39 PM;32.00;84.940;30.440;11686.000;12.300;0.000
7/12/2021;3:53:54 PM;32.25;84.570;30.490;11682.000;12.300;0.000
7/12/2021;3:54:09 PM;32.50;84.810;30.460;11680.000;12.300;0.000
7/12/2021;3:54:24 PM;32.75;84.770;30.460;11658.000;12.300;0.000
7/12/2021;3:54:39 PM;33.00;85.000;30.430;11662.000;12.300;0.000
7/12/2021;3:54:54 PM;33.25;84.860;30.450;11639.000;12.300;0.000
7/12/2021;3:55:09 PM;33.50;85.950;30.310;11644.000;12.300;0.000
7/12/2021;3:55:24 PM;33.75;85.520;30.360;11633.000;12.300;0.000
7/12/2021;3:55:39 PM;34.00;85.520;30.360;11630.000;12.300;0.000
7/12/2021;3:55:54 PM;34.25;85.820;30.320;11657.000;12.300;0.000
7/12/2021;3:56:09 PM;34.50;85.900;30.310;11642.000;12.300;0.000
7/12/2021;3:56:24 PM;34.75;85.370;30.380;11660.000;12.300;0.000
7/12/2021;3:56:39 PM;35.00;85.570;30.360;11662.000;12.300;0.000
7/12/2021;3:56:54 PM;35.25;85.540;30.360;11650.000;12.300;0.000
7/12/2021;3:57:09 PM;35.50;84.420;30.510;11677.000;12.300;0.000
7/12/2021;3:57:24 PM;35.75;83.800;30.590;11772.000;12.300;0.000
7/12/2021;3:57:39 PM;36.00;82.560;30.760;11835.000;12.300;0.000
7/12/2021;3:57:54 PM;36.25;83.200;30.670;11850.000;12.300;0.000
7/12/2021;3:58:09 PM;36.50;82.490;30.770;11859.000;12.300;0.000
7/12/2021;3:58:24 PM;36.75;82.750;30.730;11819.000;12.300;0.000
7/12/2021;3:58:39 PM;37.00;83.990;30.570;11688.000;12.300;0.000
7/12/2021;3:58:54 PM;37.25;84.060;30.560;11681.000;12.300;0.000
7/12/2021;3:59:09 PM;37.50;83.080;30.690;11721.000;12.300;0.000
7/12/2021;3:59:24 PM;37.75;83.380;30.650;11718.000;12.300;0.000
7/12/2021;3:59:39 PM;38.00;83.020;30.700;11717.000;12.300;0.000
7/12/2021;3:59:54 PM;38.25;83.600;30.620;11685.000;12.300;0.000
7/12/2021;4:00:09 PM;38.50;83.690;30.610;11734.000;12.300;0.000
7/12/2021;4:00:24 PM;38.75;83.860;30.580;11749.000;12.300;0.000
7/12/2021;4:00:39 PM;39.00;83.440;30.640;11750.000;12.300;0.000
7/12/2021;4:00:54 PM;39.25;82.640;30.750;11775.000;12.300;0.000
7/12/2021;4:01:09 PM;39.50;83.430;30.640;11755.000;12.300;0.000
7/12/2021;4:01:24 PM;39.75;82.520;30.770;11812.000;12.300;0.000
7/12/2021;4:01:39 PM;40.00;81.430;30.920;11877.000;12.300;0.000
7/12/2021;4:01:54 PM;40.25;80.610;31.030;11946.000;12.300;0.000
7/12/2021;4:02:09 PM;40.50;79.470;31.200;12027.000;12.300;0.000
7/12/2021;4:02:24 PM;40.75;78.760;31.300;12030.000;12.300;0.000
7/12/2021;4:02:39 PM;41.00;78.370;31.350;12077.000;12.300;0.000
7/12/2021;4:02:54 PM;41.25;77.830;31.430;12046.000;12.300;0.000
7/12/2021;4:03:09 PM;41.50;78.280;31.370;12011.000;12.300;0.000
7/12/2021;4:03:24 PM;41.75;79.760;31.150;11947.000;12.300;0.000
7/12/2021;4:03:39 PM;42.00;80.010;31.120;11970.000;12.300;0.000
7/12/2021;4:03:54 PM;42.25;79.960;31.120;11947.000;12.300;0.000
7/12/2021;4:04:09 PM;42.50;79.860;31.140;11982.000;12.300;0.000
7/12/2021;4:04:24 PM;42.75;80.120;31.100;12012.000;12.300;0.000
7/12/2021;4:04:39 PM;43.00;79.560;31.180;12015.000;12.300;0.000
7/12/2021;4:04:54 PM;43.25;80.290;31.080;12011.000;12.300;0.000
7/12/2021;4:05:09 PM;43.50;79.770;31.150;12045.000;12.300;0.000
7/12/2021;4:05:24 PM;43.75;79.500;31.190;12052.000;12.300;0.000
7/12/2021;4:05:39 PM;44.00;79.560;31.180;12011.000;12.300;0.000
7/12/2021;4:05:54 PM;44.25;79.550;31.180;12001.000;12.300;0.000
7/12/2021;4:06:09 PM;44.50;79.260;31.220;12014.000;12.300;0.000
7/12/2021;4:06:24 PM;44.75;79.490;31.190;12033.000;12.300;0.000
7/12/2021;4:06:39 PM;45.00;78.900;31.280;12056.000;12.300;0.000
7/12/2021;4:06:54 PM;45.25;79.530;31.190;12058.000;12.300;0.000
7/12/2021;4:07:09 PM;45.50;79.450;31.200;12048.000;12.300;0.000
7/12/2021;4:07:24 PM;45.75;78.810;31.290;12045.000;12.300;0.000
7/12/2021;4:07:39 PM;46.00;79.300;31.220;12033.000;12.300;0.000
7/12/2021;4:07:54 PM;46.25;79.930;31.130;12039.000;12.300;0.000
7/12/2021;4:08:09 PM;46.50;79.660;31.170;12047.000;12.300;0.000
7/12/2021;4:08:24 PM;46.75;79.540;31.180;12046.000;12.300;0.000
7/12/2021;4:08:39 PM;47.00;79.540;31.190;12034.000;12.300;0.000
7/12/2021;4:08:54 PM;47.25;79.350;31.210;12046.000;12.300;0.000
7/12/2021;4:09:09 PM;47.50;79.490;31.190;12064.000;12.300;0.000
7/12/2021;4:09:24 PM;47.75;78.350;31.360;12104.000;12.300;0.000
7/12/2021;4:09:39 PM;48.00;77.450;31.490;12127.000;12.300;0.000
7/12/2021;4:09:54 PM;48.25;78.010;31.410;12150.000;12.300;0.000
7/12/2021;4:10:09 PM;48.50;77.670;31.460;12155.000;12.300;0.000
7/12/2021;4:10:24 PM;48.75;77.630;31.460;12199.000;12.300;0.000
7/12/2021;4:10:39 PM;49.00;77.110;31.540;12199.000;12.300;0.000
7/12/2021;4:10:54 PM;49.25;77.100;31.540;12196.000;12.300;0.000
7/12/2021;4:11:09 PM;49.50;77.000;31.560;12140.000;12.300;0.000
7/12/2021;4:11:24 PM;49.75;77.820;31.440;12146.000;12.300;0.000
7/12/2021;4:11:39 PM;50.00;77.720;31.450;12104.000;12.300;0.000
7/12/2021;4:11:54 PM;50.25;78.340;31.360;12082.000;12.300;0.000
7/12/2021;4:12:09 PM;50.50;78.990;31.260;12071.000;12.300;0.000
7/12/2021;4:12:24 PM;50.75;78.760;31.300;12051.000;12.300;0.000
7/12/2021;4:12:39 PM;51.00;79.220;31.230;12049.000;12.300;0.000
7/12/2021;4:12:54 PM;51.25;78.880;31.280;12059.000;12.300;0.000
7/12/2021;4:13:09 PM;51.50;78.440;31.340;12055.000;12.300;0.000
7/12/2021;4:13:24 PM;51.75;78.670;31.310;12064.000;12.300;0.000
7/12/2021;4:13:39 PM;52.00;78.270;31.370;12071.000;12.300;0.000
7/12/2021;4:13:54 PM;52.25;79.040;31.260;12064.000;12.300;0.000
7/12/2021;4:14:09 PM;52.50;78.540;31.330;12039.000;12.300;0.000
7/12/2021;4:14:24 PM;52.75;79.940;31.130;11994.000;12.300;0.000
7/12/2021;4:14:39 PM;53.00;78.660;31.310;12078.000;12.300;0.000
7/12/2021;4:14:54 PM;53.25;77.490;31.480;12142.000;12.300;0.000
7/12/2021;4:15:09 PM;53.50;77.250;31.520;12216.000;12.300;0.000
7/12/2021;4:15:24 PM;53.75;76.680;31.600;12220.000;12.300;0.000
7/12/2021;4:15:39 PM;54.00;77.420;31.490;12165.000;12.300;0.000
7/12/2021;4:15:54 PM;54.25;78.070;31.400;12103.000;12.300;0.000
7/12/2021;4:16:09 PM;54.50;79.060;31.250;12053.000;12.300;0.000
7/12/2021;4:16:24 PM;54.75;80.330;31.070;12031.000;12.300;0.000
7/12/2021;4:16:39 PM;55.00;79.420;31.200;12020.000;12.300;0.000
7/12/2021;4:16:54 PM;55.25;79.750;31.150;11979.000;12.300;0.000
7/12/2021;4:17:09 PM;55.50;79.190;31.240;12046.000;12.300;0.000
7/12/2021;4:17:24 PM;55.75;78.310;31.360;12052.000;12.300;0.000
7/12/2021;4:17:39 PM;56.00;78.880;31.280;12102.000;12.300;0.000
7/12/2021;4:17:54 PM;56.25;78.220;31.380;12123.000;12.300;0.000
7/12/2021;4:18:09 PM;56.50;77.840;31.430;12125.000;12.300;0.000
7/12/2021;4:18:24 PM;56.75;77.770;31.440;12136.000;12.300;0.000
7/12/2021;4:18:39 PM;57.00;77.780;31.440;12144.000;12.300;0.000
7/12/2021;4:18:54 PM;57.25;77.810;31.440;12141.000;12.300;0.000
7/12/2021;4:19:09 PM;57.50;78.220;31.380;12152.000;12.300;0.000
7/12/2021;4:19:24 PM;57.75;77.580;31.470;12129.000;12.300;0.000
7/12/2021;4:19:39 PM;58.00;77.650;31.460;12152.000;12.300;0.000
7/12/2021;4:19:54 PM;58.25;77.790;31.440;12171.000;12.300;0.000
7/12/2021;4:20:09 PM;58.50;76.710;31.600;12186.000;12.300;0.000
7/12/2021;4:20:24 PM;58.75;76.800;31.590;12193.000;12.300;0.000
7/12/2021;4:20:39 PM;59.00;77.050;31.550;12188.000;12.300;0.000
7/12/2021;4:20:54 PM;59.25;77.270;31.520;12199.000;12.300;0.000
7/12/2021;4:21:09 PM;59.50;77.570;31.470;12191.000;12.300;0.000
7/12/2021;4:21:24 PM;59.75;76.960;31.560;12183.000;12.300;0.000
7/12/2021;4:21:39 PM;60.00;77.070;31.550;12204.000;12.300;0.000
7/12/2021;4:21:54 PM;60.25;77.090;31.540;12197.000;12.300;0.000
7/12/2021;4:22:09 PM;60.50;76.930;31.570;12204.000;12.300;0.000
7/12/2021;4:22:24 PM;60.75;77.390;31.500;12210.000;12.300;0.000
7/12/2021;4:22:39 PM;61.00;77.310;31.510;12214.000;12.300;0.000
7/12/2021;4:22:54 PM;61.25;77.200;31.530;12197.000;12.300;0.000
7/12/2021;4:23:09 PM;61.50;77.070;31.550;12178.000;12.300;0.000
7/12/2021;4:23:24 PM;61.75;76.740;31.600;12205.000;12.300;0.000
7/12/2021;4:23:39 PM;62.00;76.960;31.560;12229.000;12.300;0.000
7/12/2021;4:23:54 PM;62.25;76.200;31.680;12228.000;12.300;0.000
7/12/2021;4:24:09 PM;62.50;76.620;31.610;12211.000;12.300;0.000
7/12/2021;4:24:24 PM;62.75;76.600;31.620;12191.000;12.300;0.000
7/12/2021;4:24:39 PM;63.00;77.190;31.530;12191.000;12.300;0.000
7/12/2021;4:24:54 PM;63.25;77.820;31.430;12159.000;12.300;0.000
7/12/2021;4:25:09 PM;63.50;77.540;31.480;12143.000;12.300;0.000
7/12/2021;4:25:24 PM;63.75;77.990;31.410;12121.000;12.300;0.000
7/12/2021;4:25:39 PM;64.00;78.740;31.300;12099.000;12.300;0.000
7/12/2021;4:25:54 PM;64.25;78.110;31.390;12096.000;12.300;0.000
7/12/2021;4:26:09 PM;64.50;78.330;31.360;12082.000;12.300;0.000
7/12/2021;4:26:24 PM;64.75;78.310;31.360;12069.000;12.300;0.000
7/12/2021;4:26:39 PM;65.00;78.620;31.320;12084.000;12.300;0.000
7/12/2021;4:26:54 PM;65.25;78.930;31.270;12061.000;12.300;0.000
7/12/2021;4:27:09 PM;65.50;78.880;31.280;12052.000;12.300;0.000
7/12/2021;4:27:24 PM;65.75;79.170;31.240;12049.000;12.300;0.000
7/12/2021;4:27:39 PM;66.00;78.790;31.290;12046.000;12.300;0.000
7/12/2021;4:27:54 PM;66.25;79.170;31.240;12052.000;12.300;0.000
7/12/2021;4:28:09 PM;66.50;79.300;31.220;12034.000;12.300;0.000
7/12/2021;4:28:24 PM;66.75;78.900;31.280;12038.000;12.300;0.000
7/12/2021;4:28:39 PM;67.00;79.650;31.170;12044.000;12.300;0.000
7/12/2021;4:28:54 PM;67.25;79.750;31.150;12015.000;12.300;0.000
7/12/2021;4:29:09 PM;67.50;79.910;31.130;12021.000;12.300;0.000
7/12/2021;4:29:24 PM;67.75;79.370;31.210;12020.000;12.300;0.000
7/12/2021;4:29:39 PM;68.00;79.790;31.150;12021.000;12.300;0.000
7/12/2021;4:29:54 PM;68.25;80.230;31.090;12005.000;12.300;0.000
7/12/2021;4:30:09 PM;68.50;79.920;31.130;11983.000;12.300;0.000
7/12/2021;4:30:24 PM;68.75;80.270;31.080;11995.000;12.300;0.000
7/12/2021;4:30:39 PM;69.00;80.260;31.080;11982.000;12.300;0.000
7/12/2021;4:30:54 PM;69.25;80.600;31.030;11963.000;12.300;0.000
7/12/2021;4:31:09 PM;69.50;80.330;31.070;11932.000;12.300;0.000
7/12/2021;4:31:24 PM;69.75;81.340;30.930;11928.000;12.300;0.000
7/12/2021;4:31:39 PM;70.00;79.980;31.120;11929.000;12.300;0.000
7/12/2021;4:31:54 PM;70.25;80.530;31.040;11913.000;12.300;0.000
7/12/2021;4:32:09 PM;70.50;80.320;31.070;11893.000;12.300;0.000
7/12/2021;4:32:24 PM;70.75;80.940;30.990;11890.000;12.300;0.000
7/12/2021;4:32:39 PM;71.00;80.700;31.020;11870.000;12.300;0.000
7/12/2021;4:32:54 PM;71.25;81.640;30.890;11869.000;12.300;0.000
7/12/2021;4:33:09 PM;71.50;81.520;30.910;11875.000;12.300;0.000
7/12/2021;4:33:24 PM;71.75;81.240;30.940;11863.000;12.300;0.000
7/12/2021;4:33:39 PM;72.00;81.620;30.890;11859.000;12.300;0.000
7/12/2021;4:33:54 PM;72.25;81.070;30.970;11881.000;12.300;0.000
7/12/2021;4:34:09 PM;72.50;80.640;31.030;11877.000;12.300;0.000
7/12/2021;4:34:24 PM;72.75;81.020;30.980;11908.000;12.300;0.000
7/12/2021;4:34:39 PM;73.00;80.920;30.990;11928.000;12.300;0.000
7/12/2021;4:34:54 PM;73.25;79.200;31.230;11963.000;12.300;0.000
7/12/2021;4:35:09 PM;73.50;78.490;31.340;12001.000;12.300;0.000
7/12/2021;4:35:24 PM;73.75;78.880;31.280;12021.000;12.300;0.000
7/12/2021;4:35:39 PM;74.00;78.730;31.300;12034.000;12.300;0.000
7/12/2021;4:35:54 PM;74.25;78.490;31.340;12029.000;12.300;0.000
7/12/2021;4:36:09 PM;74.50;78.980;31.270;12016.000;12.300;0.000
7/12/2021;4:36:24 PM;74.75;79.000;31.260;11975.000;12.300;0.000
7/12/2021;4:36:39 PM;75.00;78.900;31.280;11965.000;12.300;0.000
7/12/2021;4:36:54 PM;75.25;78.950;31.270;11940.000;12.300;0.000
7/12/2021;4:37:09 PM;75.50;80.240;31.080;11919.000;12.300;0.000
7/12/2021;4:37:24 PM;75.75;79.500;31.190;11910.000;12.300;0.000
7/12/2021;4:37:39 PM;76.00;80.310;31.070;11889.000;12.300;0.000
7/12/2021;4:37:54 PM;76.25;80.050;31.110;11858.000;12.300;0.000
7/12/2021;4:38:09 PM;76.50;81.350;30.930;11844.000;12.300;0.000
7/12/2021;4:38:24 PM;76.75;81.100;30.960;11823.000;12.300;0.000
7/12/2021;4:38:39 PM;77.00;80.190;31.090;11831.000;12.300;0.000
7/12/2021;4:38:54 PM;77.25;80.360;31.070;11871.000;12.300;0.000
7/12/2021;4:39:09 PM;77.50;80.990;30.980;11896.000;12.300;0.000
7/12/2021;4:39:24 PM;77.75;80.230;31.090;11858.000;12.300;0.000
7/12/2021;4:39:39 PM;78.00;80.770;31.010;11856.000;12.300;0.000
7/12/2021;4:39:54 PM;78.25;80.640;31.030;11856.000;12.300;0.000
7/12/2021;4:40:09 PM;78.50;80.080;31.110;11877.000;12.300;0.000
7/12/2021;4:40:24 PM;78.75;80.530;31.040;11875.000;12.300;0.000
