8/11/2021/3:41 PM SW ver:OXY4v2_30
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230971
PM number         : 00000000
Serial number     : S DLD 0001 000056   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 064
Ref LED amplitude : 101041
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.32 at 013.7°C amp 057400
100.00%a.s.phase 2: 28.49 at 013.3°C amp 029300
Date   (ddmmyy)   : 111216
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C;Error
8/11/2021;3:57:07 PM;15.24;82.400;30.680;10089.000;13.100;0.000
8/11/2021;3:57:22 PM;15.49;80.670;30.920;10092.000;13.100;0.000
8/11/2021;3:57:37 PM;15.74;81.000;30.870;10054.000;13.100;0.000
8/11/2021;3:57:52 PM;15.99;80.420;30.960;10093.000;13.100;0.000
8/11/2021;3:58:07 PM;16.24;80.790;30.900;10092.000;13.100;0.000
8/11/2021;3:58:22 PM;16.49;81.210;30.840;10092.000;13.100;0.000
8/11/2021;3:58:37 PM;16.74;80.240;30.980;10092.000;13.100;0.000
8/11/2021;3:58:52 PM;16.99;80.420;30.960;10092.000;13.100;0.000
8/11/2021;3:59:07 PM;17.24;80.290;30.970;10074.000;13.100;0.000
8/11/2021;3:59:22 PM;17.49;80.220;30.980;10130.000;13.100;0.000
8/11/2021;3:59:37 PM;17.74;80.040;31.010;10164.000;13.100;0.000
8/11/2021;3:59:52 PM;17.99;80.100;31.000;10170.000;13.100;0.000
8/11/2021;4:00:07 PM;18.24;80.490;30.950;10182.000;13.100;0.000
8/11/2021;4:00:22 PM;18.49;80.080;31.000;10177.000;13.100;0.000
8/11/2021;4:00:37 PM;18.74;79.850;31.040;10174.000;13.100;0.000
8/11/2021;4:00:52 PM;18.99;79.740;31.050;10176.000;13.100;0.000
8/11/2021;4:01:07 PM;19.24;79.690;31.060;10187.000;13.100;0.000
8/11/2021;4:01:22 PM;19.49;79.650;31.060;10197.000;13.100;0.000
8/11/2021;4:01:37 PM;19.74;79.260;31.120;10180.000;13.100;0.000
8/11/2021;4:01:52 PM;19.99;79.390;31.100;10180.000;13.100;0.000
8/11/2021;4:02:07 PM;20.24;79.060;31.150;10193.000;13.100;0.000
8/11/2021;4:02:22 PM;20.49;79.260;31.120;10201.000;13.100;0.000
8/11/2021;4:02:37 PM;20.74;79.440;31.090;10195.000;13.100;0.000
8/11/2021;4:02:52 PM;20.99;79.240;31.120;10219.000;13.100;0.000
8/11/2021;4:03:07 PM;21.24;78.950;31.170;10216.000;13.100;0.000
8/11/2021;4:03:22 PM;21.49;79.420;31.100;10237.000;13.100;0.000
8/11/2021;4:03:37 PM;21.74;78.480;31.230;10252.000;13.100;0.000
8/11/2021;4:03:52 PM;21.99;77.620;31.360;10255.000;13.100;0.000
8/11/2021;4:04:07 PM;22.24;77.880;31.320;10262.000;13.100;0.000
8/11/2021;4:04:22 PM;22.49;78.450;31.240;10263.000;13.100;0.000
8/11/2021;4:04:37 PM;22.74;78.330;31.260;10289.000;13.100;0.000
8/11/2021;4:04:52 PM;22.99;77.950;31.310;10292.000;13.100;0.000
8/11/2021;4:05:07 PM;23.24;78.680;31.200;10290.000;13.100;0.000
8/11/2021;4:05:22 PM;23.49;78.020;31.300;10288.000;13.100;0.000
8/11/2021;4:05:37 PM;23.74;77.510;31.380;10291.000;13.100;0.000
8/11/2021;4:05:52 PM;23.99;78.000;31.300;10284.000;13.100;0.000
8/11/2021;4:06:07 PM;24.24;77.880;31.320;10327.000;13.100;0.000
8/11/2021;4:06:22 PM;24.49;77.640;31.360;10314.000;13.100;0.000
8/11/2021;4:06:37 PM;24.74;76.650;31.500;10343.000;13.100;0.000
8/11/2021;4:06:52 PM;24.99;77.600;31.360;10361.000;13.100;0.000
